cluster index	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)	G1	G2	G3	G4	G5	G6	AllFiles	AllGroups	DefaultGroups	RTMean	RTStdErr	ProteoSAFeClusterLink	UniqueFileSourcesCount	EvenOdd	LibraryID	NumberOrganismIDs	AllOrganisms	componentindex
2864	1	552.498	1	552.498	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2864###	 	G1,	992.382	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2864	1	1	N/A	0	N/A	135
2865	1	552.508	1	552.508	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2865###	 	G1,	419.574	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2865	1	1	N/A	0	N/A	-1
2868	1	553.241	1	553.241	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2868###	 	G1,	364.607	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2868	1	1	N/A	0	N/A	-1
2869	1	553.241	1	553.241	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2869###	 	G1,	424.096	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2869	1	1	N/A	0	N/A	-1
4776	1	721.405	1	721.405	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4776###	 	G1,	687.654	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4776	1	0	N/A	0	N/A	-1
4777	1	721.506	1	721.506	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4777###	 	G1,	1168.16	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4777	1	0	N/A	0	N/A	-1
4774	1	720.622	1	720.622	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4774###	 	G1,	1127.91	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4774	1	1	N/A	0	N/A	48
4775	1	721.404	1	721.404	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4775###	 	G1,	706.83	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4775	1	0	N/A	0	N/A	-1
4772	1	720.357	1	720.357	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4772###	 	G1,	358.174	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4772	1	0	N/A	0	N/A	46
4773	1	720.357	1	720.357	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4773###	 	G1,	302.54	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4773	1	0	N/A	0	N/A	46
4770	1	720.302	1	720.302	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4770###	 	G1,	426.855	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4770	1	0	N/A	0	N/A	22
4771	1	720.357	1	720.357	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4771###	 	G1,	332.05	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4771	1	0	N/A	0	N/A	46
4778	1	721.612	1	721.612	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4778###	 	G1,	463.764	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4778	1	0	N/A	0	N/A	731
4779	1	721.644	1	721.644	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4779###	 	G1,	564.048	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4779	1	0	N/A	0	N/A	823
4619	1	699.347	1	699.347	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4619###	 	G1,	482.416	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4619	1	1	N/A	0	N/A	-1
4618	1	699.346	1	699.346	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4618###	 	G1,	423.257	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4618	1	1	N/A	0	N/A	-1
4611	1	698.516	1	698.516	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4611###	 	G1,	785.58	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4611	1	1	N/A	0	N/A	-1
4610	1	698.514	1	698.514	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4610###	 	G1,	715.212	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4610	1	1	N/A	0	N/A	-1
4613	1	698.531	1	698.531	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4613###	 	G1,	955.74	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4613	1	1	N/A	0	N/A	-1
4612	1	698.519	1	698.519	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4612###	 	G1,	850.416	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4612	1	1	N/A	0	N/A	-1
4615	1	698.536	1	698.536	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4615###	 	G1,	922.806	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4615	1	1	N/A	0	N/A	135
4614	1	698.533	1	698.533	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4614###	 	G1,	989.838	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4614	1	1	N/A	0	N/A	-1
4617	1	699.276	1	699.276	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4617###	 	G1,	478.149	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4617	1	1	N/A	0	N/A	-1
4616	1	698.599	1	698.599	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4616###	 	G1,	739.686	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4616	1	1	N/A	0	N/A	-1
2705	1	541.432	1	541.432	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2705###	 	G1,	998.184	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2705	1	0	N/A	0	N/A	1074
2704	1	541.424	1	541.424	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2704###	 	G1,	1038.14	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2704	1	0	N/A	0	N/A	444
2707	1	541.435	1	541.435	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2707###	 	G1,	932.946	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2707	1	0	N/A	0	N/A	-1
146	1	320.22	1	320.22	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:146###	 	G1,	470.552	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=146	1	1	N/A	0	N/A	-1
5458	1	917.542	1	917.542	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5458###	 	G1,	1134.0	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5458	1	0	N/A	0	N/A	-1
144	1	318.241	1	318.241	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:144###	 	G1,	546.435	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=144	1	1	N/A	0	N/A	839
145	1	319.227	1	319.227	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:145###	 	G1,	213.255	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=145	1	0	N/A	0	N/A	-1
142	1	317.21	1	317.21	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:142###	 	G1,	264.167	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=142	1	0	N/A	0	N/A	-1
143	1	317.211	1	317.211	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:143###	 	G1,	293.816	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=143	1	0	N/A	0	N/A	-1
140	1	317.21	1	317.21	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:140###	 	G1,	182.891	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=140	1	0	NCGC00347612-02_C20H30O4_17-Hydroxy-15,16-epoxykauran-18-oic acid	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE;	855
5459	1	917.544	1	917.544	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5459###	 	G1,	1097.5	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5459	1	0	N/A	0	N/A	-1
4884	1	742.097	1	742.097	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4884###	 	G1,	932.934	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4884	1	0	N/A	0	N/A	-1
148	1	321.24	1	321.24	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:148###	 	G1,	205.157	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=148	1	0	N/A	0	N/A	-1
149	1	321.243	1	321.243	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:149###	 	G1,	277.201	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=149	1	0	N/A	0	N/A	-1
4886	1	742.451	1	742.451	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4886###	 	G1,	283.463	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4886	1	1	N/A	0	N/A	-1
2702	1	541.315	1	541.315	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2702###	 	G1,	679.628	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2702	1	0	N/A	0	N/A	-1
3092	1	570.481	1	570.481	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3092###	 	G1,	1115.83	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3092	1	1	N/A	0	N/A	-1
3342	1	591.496	1	591.496	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3342###	 	G1,	1023.14	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3342	1	0	N/A	0	N/A	319
3343	1	591.5	1	591.5	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3343###	 	G1,	1077.38	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3343	1	0	N/A	0	N/A	-1
5452	1	915.74	1	915.74	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5452###	 	G1,	902.14	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5452	1	0	N/A	0	N/A	-1
2712	1	542.345	1	542.345	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2712###	 	G1,	607.314	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2712	1	1	N/A	0	N/A	-1
2713	1	542.345	1	542.345	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2713###	 	G1,	696.575	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2713	1	1	N/A	0	N/A	334
2710	1	542.316	1	542.316	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2710###	 	G1,	569.929	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2710	1	1	N/A	0	N/A	103
2711	1	542.344	1	542.344	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2711###	 	G1,	551.348	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2711	1	1	N/A	0	N/A	-1
2716	1	542.406	1	542.406	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2716###	 	G1,	734.97	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2716	1	1	N/A	0	N/A	524
2717	1	542.407	1	542.407	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2717###	 	G1,	678.924	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2717	1	1	N/A	0	N/A	524
2714	1	542.347	1	542.347	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2714###	 	G1,	712.908	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2714	1	1	N/A	0	N/A	120
2715	1	542.405	1	542.405	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2715###	 	G1,	916.962	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2715	1	1	N/A	0	N/A	880
3346	1	592.311	1	592.311	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3346###	 	G1,	291.712	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3346	1	1	N/A	0	N/A	-1
2718	1	542.416	1	542.416	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2718###	 	G1,	550.239	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2718	1	1	N/A	0	N/A	-1
2719	1	542.417	1	542.417	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:2719###	 	G1,	974.838	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=2719	1	1	N/A	0	N/A	880
3347	1	592.311	1	592.311	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3347###	 	G1,	491.084	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3347	1	1	N/A	0	N/A	19
3344	1	592.289	1	592.289	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3344###	 	G1,	613.044	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3344	1	0	N/A	0	N/A	-1
3345	1	592.311	1	592.311	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3345###	 	G1,	481.09	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3345	1	1	N/A	0	N/A	19
829	1	423.064	1	423.064	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:829###	 	G1,	554.983	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=829	1	1	N/A	0	N/A	-1
828	1	422.287	1	422.287	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:828###	 	G1,	612.648	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=828	1	1	N/A	0	N/A	917
825	1	422.215	1	422.215	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:825###	 	G1,	163.981	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=825	1	1	N/A	0	N/A	919
824	1	421.347	1	421.347	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:824###	 	G1,	235.881	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=824	1	0	N/A	0	N/A	920
827	1	422.251	1	422.251	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:827###	 	G1,	417.126	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=827	1	1	N/A	0	N/A	233
826	1	422.216	1	422.216	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:826###	 	G1,	156.655	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=826	1	1	N/A	0	N/A	919
821	1	421.345	1	421.345	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:821###	 	G1,	955.314	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=821	1	0	N/A	0	N/A	-1
820	1	421.342	1	421.342	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:820###	 	G1,	462.576	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=820	1	0	N/A	0	N/A	-1
823	1	421.346	1	421.346	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:823###	 	G1,	831.525	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=823	1	0	N/A	0	N/A	-1
822	1	421.345	1	421.345	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:822###	 	G1,	801.084	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=822	1	0	N/A	0	N/A	924
5252	1	824.552	1	824.552	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5252###	 	G1,	745.889	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5252	1	1	N/A	0	N/A	49
5253	1	824.601	1	824.601	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5253###	 	G1,	317.542	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5253	1	1	N/A	0	N/A	-1
5250	1	824.551	1	824.551	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5250###	 	G1,	877.188	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5250	1	1	N/A	0	N/A	49
5251	1	824.551	1	824.551	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5251###	 	G1,	668.694	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5251	1	1	N/A	0	N/A	1553
5256	1	825.618	1	825.618	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5256###	 	G1,	1039.82	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5256	1	0	N/A	0	N/A	-1
5257	1	825.673	1	825.673	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5257###	 	G1,	665.436	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5257	1	0	N/A	0	N/A	-1
5254	1	824.638	1	824.638	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5254###	 	G1,	1177.66	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5254	1	1	N/A	0	N/A	49
5255	1	825.558	1	825.558	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5255###	 	G1,	729.78	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5255	1	0	N/A	0	N/A	-1
5258	1	825.741	1	825.741	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5258###	 	G1,	1086.55	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5258	1	0	N/A	0	N/A	-1
5259	1	826.513	1	826.513	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:5259###	 	G1,	539.294	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=5259	1	1	N/A	0	N/A	938
3018	1	564.447	1	564.447	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3018###	 	G1,	1054.48	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3018	1	1	N/A	0	N/A	86
3019	1	564.449	1	564.449	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3019###	 	G1,	1078.13	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3019	1	1	N/A	0	N/A	-1
3012	1	564.389	1	564.389	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3012###	 	G1,	789.024	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3012	1	1	N/A	0	N/A	763
3013	1	564.391	1	564.391	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3013###	 	G1,	689.178	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3013	1	1	N/A	0	N/A	971
3010	1	564.336	1	564.336	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3010###	 	G1,	155.189	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3010	1	1	N/A	0	N/A	-1
3011	1	564.389	1	564.389	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3011###	 	G1,	734.1	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3011	1	1	N/A	0	N/A	612
3016	1	564.426	1	564.426	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3016###	 	G1,	670.956	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3016	1	1	N/A	0	N/A	973
3017	1	564.435	1	564.435	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3017###	 	G1,	1025.38	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3017	1	1	N/A	0	N/A	-1
3014	1	564.421	1	564.421	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3014###	 	G1,	655.158	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3014	1	1	N/A	0	N/A	973
3015	1	564.424	1	564.424	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:3015###	 	G1,	793.164	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=3015	1	1	N/A	0	N/A	-1
4189	1	656.559	1	656.559	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4189###	 	G1,	1164.4	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4189	1	1	N/A	0	N/A	983
4188	1	656.541	1	656.541	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4188###	 	G1,	1019.08	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4188	1	1	N/A	0	N/A	-1
4181	1	656.491	1	656.491	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4181###	 	G1,	984.84	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4181	1	1	N/A	0	N/A	-1
4180	1	656.49	1	656.49	0	1	0	0	0	0	0	spectral_data_ms2_BioCorrected.mgf:4180###	 	G1,	953.202	0.0	http://gnps.ucsd.edu//ProteoSAFe/result.jsp?task=26326c233918419f8dc80e8af984cdae&view=cluster_details&protein=4180	1	1	N/A	0	N/A	-1
